animal_id,key,date,julian,latitude,longitude,sex,year,missing,pop,tag,fly,graze,stationary,nbursts,ptf,mean.odba,median.odba
17762,17762_2018,2018-03-25,84,52.378178,-6.38137,female,2018,n,GRLD,ORN,36,65,43,144,0.4513888888888889,0.5612076098984247,0.4492693226238398
17762,17762_2018,2018-03-26,85,52.377544,-6.377089,female,2018,n,GRLD,ORN,35,77,32,144,0.5347222222222222,0.6387873511531044,0.648725021814011
17762,17762_2018,2018-03-27,86,52.379131,-6.376793,female,2018,n,GRLD,ORN,27,56,61,144,0.3888888888888889,0.45731917300373837,0.2863397092311025
17762,17762_2018,2018-03-28,87,52.37793,-6.379357,female,2018,n,GRLD,ORN,41,69,34,144,0.4791666666666667,0.6138760447104353,0.3958144738434643
17762,17762_2018,2018-03-29,88,52.379688,-6.37819,female,2018,n,GRLD,ORN,11,83,50,144,0.5763888888888888,0.4817432570797447,0.3667324161797776
17762,17762_2018,2018-03-30,89,52.37862,-6.380476,female,2018,n,GRLD,ORN,26,61,59,146,0.4178082191780822,0.4402960683661572,0.36336305111340017
17762,17762_2018,2018-03-31,90,52.356384,-6.411115,female,2018,n,GRLD,ORN,41,101,95,237,0.42616033755274263,0.49184428901999727,0.4288362433442294
17762,17762_2018,2018-04-01,91,52.379192,-6.378307,female,2018,n,GRLD,ORN,28,144,64,236,0.6101694915254238,0.49305631845489284,0.42461498335837744
17762,17762_2018,2018-04-02,92,52.378704,-6.375673,female,2018,n,GRLD,ORN,20,157,59,236,0.6652542372881356,0.569506210208518,0.5314970659105751
17762,17762_2018,2018-04-03,93,52.378296,-6.380805,female,2018,n,GRLD,ORN,40,100,98,238,0.42016806722689076,0.4735586157324629,0.32976859592861496
17762,17762_2018,2018-04-04,94,52.379154,-6.377622,female,2018,n,GRLD,ORN,16,142,79,237,0.5991561181434599,0.4337461146537685,0.3812102473460003
17762,17762_2018,2018-04-05,95,57.878223,-9.31419,female,2018,n,GRLD,ORN,44,134,58,236,0.5677966101694916,0.7049121231051102,0.8397099662870817
17762,17762_2018,2018-04-06,96,64.599274,-22.306908,female,2018,n,GRLD,ORN,53,161,22,236,0.6822033898305084,0.7360104817842595,0.7837591515915379
17762,17762_2018,2018-04-07,97,64.599777,-22.311806,female,2018,n,GRLD,ORN,33,132,73,238,0.5546218487394958,0.49632451104989456,0.43561210299239195
17762,17762_2018,2018-04-08,98,64.60054,-22.308941,female,2018,n,GRLD,ORN,31,138,67,236,0.5847457627118644,0.51078404843995,0.5176440254924892
17762,17762_2018,2018-04-09,99,64.602203,-22.319704,female,2018,n,GRLD,ORN,47,122,69,238,0.5126050420168067,0.5493859572848522,0.5919334268511317
17762,17762_2018,2018-04-10,100,64.597626,-22.320234,female,2018,n,GRLD,ORN,38,133,65,236,0.5635593220338984,0.526188173887447,0.5269052556730627
17762,17762_2018,2018-04-11,101,64.601929,-22.319824,female,2018,n,GRLD,ORN,34,156,46,236,0.6610169491525424,0.6533703670346371,0.7339866189890738
17762,17762_2018,2018-04-12,102,64.638908,-22.369804,female,2018,n,GRLD,ORN,100,91,46,237,0.38396624472573837,1.1071139950764999,0.9159934208767228
17762,17762_2018,2018-04-13,103,64.599586,-22.317377,female,2018,n,GRLD,ORN,37,127,74,238,0.5336134453781513,0.5877988725736139,0.6148032437974259
17762,17762_2018,2018-04-14,104,64.59832,-22.310759,female,2018,n,GRLD,ORN,48,133,56,237,0.5611814345991561,0.843135485211788,0.7533965427139531
17762,17762_2018,2018-04-15,105,64.601097,-22.319483,female,2018,n,GRLD,ORN,24,167,47,238,0.7016806722689075,0.6112099043769589,0.674248817309397
17762,17762_2018,2018-04-16,106,64.599091,-22.326767,female,2018,n,GRLD,ORN,44,121,70,235,0.5148936170212766,0.557683828465967,0.6060940519644603
17762,17762_2018,2018-04-17,107,64.595879,-22.319687,female,2018,n,GRLD,ORN,32,147,57,236,0.6228813559322034,0.5614097921872359,0.6102552395193157
17762,17762_2018,2018-04-18,108,64.597771,-22.311239,female,2018,n,GRLD,ORN,41,148,47,236,0.6271186440677966,0.815156029206822,0.7261093466245889
17762,17762_2018,2018-04-19,109,64.605957,-22.303644,female,2018,n,GRLD,ORN,11,171,56,238,0.7184873949579832,0.5637609743674603,0.6384252500502853
17762,17762_2018,2018-04-20,110,64.59996,-22.320824000000002,female,2018,n,GRLD,ORN,22,151,64,237,0.6371308016877637,0.5656885762609275,0.7107496207077233
17762,17762_2018,2018-04-21,111,64.599281,-22.326603,female,2018,n,GRLD,ORN,40,134,64,238,0.5630252100840336,0.5573476527055683,0.5725730214862677
17762,17762_2018,2018-04-22,112,64.59774,-22.311634,female,2018,n,GRLD,ORN,41,138,58,237,0.5822784810126582,0.5697246493318965,0.6252390019410358
17762,17762_2018,2018-04-23,113,64.599915,-22.314238,female,2018,n,GRLD,ORN,51,116,69,236,0.4915254237288136,0.5380251786630638,0.5577318181542705
17762,17762_2018,2018-04-24,114,64.601982,-22.321707,female,2018,n,GRLD,ORN,26,138,70,234,0.5897435897435898,0.48862072657814304,0.4914217877812658
17762,17762_2018,2018-04-25,115,64.599823,-22.331661,female,2018,n,GRLD,ORN,42,134,61,237,0.5654008438818565,0.5671073297360326,0.6389125666662197
17762,17762_2018,2018-04-26,116,64.601349,-22.319357,female,2018,n,GRLD,ORN,24,146,66,236,0.6186440677966102,0.520715686180288,0.5451354438600136
17762,17762_2018,2018-04-27,117,64.599045,-22.329048,female,2018,n,GRLD,ORN,28,144,66,238,0.6050420168067226,0.5022113039179016,0.5232997972366753
17762,17762_2018,2018-04-28,118,64.598244,-22.326254,female,2018,n,GRLD,ORN,38,130,70,238,0.5462184873949579,0.5102432117666479,0.4066552007949674
17762,17762_2018,2018-04-29,119,64.59787,-22.325451,female,2018,n,GRLD,ORN,25,158,53,236,0.6694915254237288,0.5403049903545241,0.5876076811662078
17762,17762_2018,2018-04-30,120,64.601624,-22.322182,female,2018,n,GRLD,ORN,35,144,57,236,0.6101694915254238,0.5994370273572597,0.6904316471078227
17762,17762_2018,2018-05-01,121,64.595497,-22.308264,female,2018,n,GRLD,ORN,35,134,69,238,0.5630252100840336,0.5061800992706467,0.5362477470255267
17762,17762_2018,2018-05-02,122,64.598663,-22.326496,female,2018,n,GRLD,ORN,13,146,76,235,0.6212765957446809,0.44399012455967457,0.27612806315658256
17762,17762_2018,2018-05-03,123,64.597328,-22.314365,female,2018,n,GRLD,ORN,19,135,83,237,0.569620253164557,0.44813266607763513,0.41149226074387524
17762,17762_2018,2018-05-04,124,64.597771,-22.311235,female,2018,n,GRLD,ORN,24,143,70,237,0.6033755274261603,0.5261264972291693,0.4229740440422267
17762,17762_2018,2018-05-05,125,64.599113,-22.326866,female,2018,n,GRLD,ORN,21,143,73,237,0.6033755274261603,0.43868087060517524,0.3455021250155394
17762,17762_2018,2018-05-06,126,64.596512,-22.318714,female,2018,n,GRLD,ORN,17,153,67,237,0.6455696202531646,0.45339599763600646,0.3888048555761968
17762,17762_2018,2018-05-07,127,66.912857,-33.606747,female,2018,n,GRLD,ORN,17,192,26,235,0.8170212765957446,0.6871055050305882,0.747225300871886
17762,17762_2018,2018-05-08,128,69.940918,-54.2985,female,2018,n,GRLD,ORN,67,121,50,238,0.5084033613445378,0.7515521343976089,0.852188822701921
17762,17762_2018,2018-05-09,129,71.123177,-53.999153,female,2018,n,GRLD,ORN,17,84,136,237,0.35443037974683544,0.2755594930387465,0.03859763366993061
17762,17762_2018,2018-05-10,130,71.123817,-54.000103,female,2018,n,GRLD,ORN,16,104,118,238,0.4369747899159664,0.3387261394754466,0.14945545526522314
17762,17762_2018,2018-05-11,131,71.12812,-53.995876,female,2018,n,GRLD,ORN,19,91,128,238,0.38235294117647056,0.3233373497165166,0.07588327869709449
17762,17762_2018,2018-05-12,132,71.1222,-53.993187,female,2018,n,GRLD,ORN,14,129,94,237,0.5443037974683544,0.3636797056328614,0.31793464753517364
17762,17762_2018,2018-05-13,133,71.120537,-53.99934,female,2018,n,GRLD,ORN,29,131,77,237,0.5527426160337553,0.44934601689659825,0.3186175978062311
17762,17762_2018,2018-05-14,134,71.11293,-53.984352,female,2018,n,GRLD,ORN,45,125,67,237,0.5274261603375527,0.5626800114119594,0.5295907255962493
17762,17762_2018,2018-05-15,135,71.102097,-53.942871,female,2018,n,GRLD,ORN,57,100,80,237,0.4219409282700422,0.5663199361279422,0.48080943382065583
17762,17762_2018,2018-05-16,136,71.102264,-53.886055,female,2018,n,GRLD,ORN,39,122,75,236,0.5169491525423728,0.5135114450684478,0.46617677708853833
17762,17762_2018,2018-05-17,137,71.107391,-53.951138,female,2018,n,GRLD,ORN,49,123,66,238,0.5168067226890757,0.5826085674798552,0.5187958065630536
17762,17762_2018,2018-05-18,138,71.12925,-53.896053,female,2018,n,GRLD,ORN,68,125,44,237,0.5274261603375527,0.770701341724848,0.7516251472508871
17762,17762_2018,2018-05-19,139,71.488884,-54.037045,female,2018,n,GRLD,ORN,35,153,50,238,0.6428571428571429,0.6338207224969856,0.6151505915067428
17762,17762_2018,2018-05-20,140,71.481125,-54.031338,female,2018,n,GRLD,ORN,57,126,55,238,0.5294117647058824,0.6735354142582541,0.5521847498945198
17762,17762_2018,2018-05-21,141,71.469559,-53.869198,female,2018,n,GRLD,ORN,45,135,57,237,0.569620253164557,0.6150863933788192,0.6080831458599996
17762,17762_2018,2018-05-22,142,71.455765,-54.00597,female,2018,n,GRLD,ORN,43,132,61,236,0.559322033898305,0.5644366394050433,0.5936961004990366
17762,17762_2018,2018-05-23,143,71.516586,-54.120407,female,2018,n,GRLD,ORN,40,140,57,237,0.5907172995780591,0.5915204040191945,0.6149573689544591
17762,17762_2018,2018-05-24,144,71.490059,-54.049072,female,2018,n,GRLD,ORN,49,152,36,237,0.6413502109704642,0.6956724104563412,0.698557721911779
17762,17762_2018,2018-05-25,145,71.490585,-54.052635,female,2018,n,GRLD,ORN,34,159,43,236,0.673728813559322,0.6097715079645512,0.5651621837641848
17762,17762_2018,2018-05-26,146,71.492218,-54.053062,female,2018,n,GRLD,ORN,52,142,43,237,0.5991561181434599,0.6324430615741118,0.652896409940308
17762,17762_2018,2018-05-27,147,71.489952,-54.0532,female,2018,n,GRLD,ORN,45,142,51,238,0.5966386554621849,0.6159650797022679,0.5859491139768354
17762,17762_2018,2018-05-28,148,71.495758,-54.061855,female,2018,n,GRLD,ORN,45,130,62,237,0.5485232067510548,0.6103459014900574,0.609905171186651
17762,17762_2018,2018-05-29,149,71.513893,-54.112934,female,2018,n,GRLD,ORN,19,93,126,238,0.3907563025210084,0.32273108279612794,0.0850429848435961
17762,17762_2018,2018-05-30,150,71.513893,-54.111897,female,2018,n,GRLD,ORN,NA,34,202,236,0.1440677966101695,0.08080041881612501,0.023907023861248
17762,17762_2018,2018-05-31,151,71.513893,-54.112015,female,2018,n,GRLD,ORN,2,44,192,238,0.18487394957983194,0.11082968721754563,0.03296122499079855
17762,17762_2018,2018-06-01,152,71.513878,-54.111946,female,2018,n,GRLD,ORN,NA,30,208,238,0.12605042016806722,0.07085357375094521,0.03336354246377708
17762,17762_2018,2018-06-02,153,71.51387,-54.111996,female,2018,n,GRLD,ORN,4,45,189,238,0.18907563025210083,0.13449987365792196,0.03232904079762068
17762,17762_2018,2018-06-03,154,71.51384,-54.111935,female,2018,n,GRLD,ORN,NA,36,201,237,0.1518987341772152,0.08875441779356705,0.022222770730313854
17762,17762_2018,2018-06-04,155,71.489792,-54.05056,female,2018,n,GRLD,ORN,23,128,87,238,0.5378151260504201,0.45836699474099146,0.3865467938283783
17762,17762_2018,2018-06-05,156,71.490341,-54.054718,female,2018,n,GRLD,ORN,39,146,53,238,0.6134453781512605,0.588896045185263,0.4801219260195957
17762,17762_2018,2018-06-06,157,71.500313,-54.075272,female,2018,n,GRLD,ORN,36,114,87,237,0.4810126582278481,0.5270488382077596,0.4036657082840393
17762,17762_2018,2018-06-07,158,71.458878,-53.907177,female,2018,n,GRLD,ORN,35,140,63,238,0.5882352941176471,0.5169479476721264,0.4005180427596664
17762,17762_2018,2018-06-08,159,71.490166,-54.050278,female,2018,n,GRLD,ORN,22,149,67,238,0.6260504201680672,0.5002480977297176,0.38379404583367704
17762,17762_2018,2018-06-09,160,71.455994,-53.912926,female,2018,n,GRLD,ORN,21,133,84,238,0.5588235294117647,0.4201555072108061,0.32083579301563325
17762,17762_2018,2018-06-10,161,71.465302,-53.936462,female,2018,n,GRLD,ORN,24,134,79,237,0.5654008438818565,0.41792239930993325,0.35900549548815036
17762,17762_2018,2018-06-11,162,71.458031,-53.928997,female,2018,n,GRLD,ORN,27,141,70,238,0.592436974789916,0.4540054419434664,0.3648224653168911
17762,17762_2018,2018-06-12,163,71.49054,-54.04937,female,2018,n,GRLD,ORN,25,128,84,237,0.540084388185654,0.45002478232164855,0.3698127957580707
17762,17762_2018,2018-06-13,164,71.458023,-53.928848,female,2018,n,GRLD,ORN,31,131,75,237,0.5527426160337553,0.4802651380462168,0.3870464235103002
17762,17762_2018,2018-06-14,165,71.465157,-53.955811,female,2018,n,GRLD,ORN,30,130,77,237,0.5485232067510548,0.4609179463263226,0.38659950946335075
17762,17762_2018,2018-06-15,166,71.490425,-54.048836,female,2018,n,GRLD,ORN,21,126,90,237,0.5316455696202531,0.4924385765115106,0.3883180921137018
17762,17762_2018,2018-06-16,167,71.45787,-53.929043,female,2018,n,GRLD,ORN,21,133,83,237,0.5611814345991561,0.41887454694897575,0.35616140994121737
17762,17762_2018,2018-06-17,168,71.476082,-53.989708,female,2018,n,GRLD,ORN,34,136,67,237,0.5738396624472574,0.5153303166164813,0.4352913611311165
17762,17762_2018,2018-06-18,169,71.452957,-53.909729,female,2018,n,GRLD,ORN,21,140,77,238,0.5882352941176471,0.44817267632787733,0.3704877497714255
17762,17762_2018,2018-06-19,170,71.475876,-54.002205,female,2018,n,GRLD,ORN,39,124,75,238,0.5210084033613446,0.5143038828922333,0.5514693549648613
17762,17762_2018,2018-06-20,171,71.458313,-53.928814,female,2018,n,GRLD,ORN,27,144,65,236,0.6101694915254238,0.5138519254850878,0.4848068366574355
17762,17762_2018,2018-06-21,172,71.464905,-53.895901,female,2018,n,GRLD,ORN,16,148,74,238,0.6218487394957983,0.42068322352507137,0.3929105810912773
17762,17762_2018,2018-06-22,173,71.461617,-53.924465,female,2018,n,GRLD,ORN,11,172,54,237,0.7257383966244726,0.5031029673085333,0.5207515994014204
17762,17762_2018,2018-06-23,174,71.463814,-53.965195,female,2018,n,GRLD,ORN,34,146,56,236,0.6186440677966102,0.583947819437726,0.6204480527938536
17762,17762_2018,2018-06-24,175,71.477837,-54.012505,female,2018,n,GRLD,ORN,33,130,75,238,0.5462184873949579,0.48420387906366064,0.5402853083971488
17762,17762_2018,2018-06-25,176,71.48011,-54.015366,female,2018,n,GRLD,ORN,40,159,38,237,0.6708860759493671,0.6304078559595718,0.6729825137569798
17762,17762_2018,2018-06-26,177,71.620552,-54.10355,female,2018,n,GRLD,ORN,26,148,63,237,0.6244725738396625,0.5252031591314092,0.49505498482952237
17762,17762_2018,2018-06-27,178,71.374702,-54.599159,female,2018,n,GRLD,ORN,103,112,23,238,0.47058823529411764,0.8385759450265984,0.9269543821588546
17762,17762_2018,2018-06-28,179,71.374458,-54.586678,female,2018,n,GRLD,ORN,80,87,71,238,0.36554621848739494,0.6497803461365987,0.7204042725896539
17762,17762_2018,2018-06-29,180,71.373535,-54.593315,female,2018,n,GRLD,ORN,68,118,48,234,0.5042735042735043,0.6577853165796752,0.7387640333934433
17762,17762_2018,2018-06-30,181,71.373283,-54.597603,female,2018,n,GRLD,ORN,29,116,93,238,0.48739495798319327,0.4334774298881235,0.379039385087763
17762,17762_2018,2018-07-01,182,71.374306,-54.591675,female,2018,n,GRLD,ORN,65,114,58,237,0.4810126582278481,0.5671016325937764,0.5638587502960504
17762,17762_2018,2018-07-02,183,71.373932,-54.597057,female,2018,n,GRLD,ORN,41,127,69,237,0.5358649789029536,0.5227831963272881,0.5259732749240481
17762,17762_2018,2018-07-03,184,71.373787,-54.593517,female,2018,n,GRLD,ORN,42,150,46,238,0.6302521008403361,0.5439996832747485,0.47164218894444443
17762,17762_2018,2018-07-04,185,71.373825,-54.593525,female,2018,n,GRLD,ORN,59,129,49,237,0.5443037974683544,0.5960057731421556,0.5548954635438085
17762,17762_2018,2018-07-05,186,71.374352,-54.590714,female,2018,n,GRLD,ORN,81,117,39,237,0.4936708860759494,0.6655524419379014,0.6513309394301394
17762,17762_2018,2018-07-06,187,71.371933,-54.595947,female,2018,n,GRLD,ORN,41,123,74,238,0.5168067226890757,0.4703856555954043,0.3890530818923198
17762,17762_2018,2018-07-07,188,71.389252,-54.573185,female,2018,n,GRLD,ORN,37,125,74,236,0.5296610169491526,0.4679783780721286,0.35945262692114255
17762,17762_2018,2018-07-08,189,71.391159,-54.592373,female,2018,n,GRLD,ORN,28,150,58,236,0.635593220338983,0.48697266105419273,0.46183824406642904
17762,17762_2018,2018-07-09,190,71.390297,-54.575199,female,2018,n,GRLD,ORN,31,147,58,236,0.6228813559322034,0.43503631689007055,0.3551824161215116
17762,17762_2018,2018-07-10,191,71.390297,-54.589985,female,2018,n,GRLD,ORN,30,149,58,237,0.6286919831223629,0.44895206696977474,0.42872901061394914
17762,17762_2018,2018-07-11,192,71.391289,-54.5924,female,2018,n,GRLD,ORN,49,136,52,237,0.5738396624472574,0.5500605186568346,0.5401889421055118
17762,17762_2018,2018-07-12,193,71.388634,-54.579014,female,2018,n,GRLD,ORN,40,138,59,237,0.5822784810126582,0.5042024469314136,0.4787515473997807
17762,17762_2018,2018-07-13,194,71.392998,-54.591331,female,2018,n,GRLD,ORN,60,127,49,236,0.538135593220339,0.6027207510153642,0.6397983068696476
17762,17762_2018,2018-07-14,195,71.389496,-54.591187,female,2018,n,GRLD,ORN,46,123,68,237,0.5189873417721519,0.5502928789168756,0.5256914868554368
17762,17762_2018,2018-07-15,196,71.391602,-54.591843,female,2018,n,GRLD,ORN,46,137,54,237,0.5780590717299579,0.5525910203175102,0.5440582673847425
17762,17762_2018,2018-07-16,197,71.390755,-54.589794,female,2018,n,GRLD,ORN,48,129,60,237,0.5443037974683544,0.5854463010557843,0.6063822681281431
17762,17762_2018,2018-07-17,198,71.390251,-54.590034,female,2018,n,GRLD,ORN,48,122,68,238,0.5126050420168067,0.5019651111561965,0.49352177618278636
17762,17762_2018,2018-07-18,199,71.3909,-54.591381,female,2018,n,GRLD,ORN,41,138,57,236,0.5847457627118644,0.49896837684681095,0.4968363240347228
17762,17762_2018,2018-07-19,200,71.388634,-54.580177,female,2018,n,GRLD,ORN,33,154,49,236,0.652542372881356,0.5123880519680291,0.529778541299976
17762,17762_2018,2018-07-20,201,71.392853,-54.592762,female,2018,n,GRLD,ORN,36,158,44,238,0.6638655462184874,0.5269533043475778,0.486887967074901
17762,17762_2018,2018-07-21,202,71.390213,-54.591183,female,2018,n,GRLD,ORN,31,153,54,238,0.6428571428571429,0.536324024334156,0.5218764180935345
17762,17762_2018,2018-07-22,203,71.391647,-54.592209,female,2018,n,GRLD,ORN,52,131,53,236,0.5550847457627118,0.5444007670261777,0.5063102267918158
17762,17762_2018,2018-07-23,204,71.382782,-54.585529,female,2018,n,GRLD,ORN,59,124,53,236,0.5254237288135594,0.5576409759320414,0.5474254153905309
17762,17762_2018,2018-07-24,205,71.381363,-54.58112,female,2018,n,GRLD,ORN,50,121,64,235,0.5148936170212766,0.5319541010391009,0.498917071189292
17762,17762_2018,2018-07-25,206,71.385208,-54.582127,female,2018,n,GRLD,ORN,53,124,59,236,0.5254237288135594,0.593082416154897,0.5340986063549338
17762,17762_2018,2018-07-26,207,71.385498,-54.580547,female,2018,n,GRLD,ORN,43,133,61,237,0.5611814345991561,0.5441354477130155,0.5714790360110216
17762,17762_2018,2018-07-27,208,71.382904,-54.585361,female,2018,n,GRLD,ORN,63,101,73,237,0.42616033755274263,0.5764853906676711,0.5952917234540117
17762,17762_2018,2018-07-28,209,71.382004,-54.581429,female,2018,n,GRLD,ORN,35,126,77,238,0.5294117647058824,0.5014708343602016,0.5249039051109377
17762,17762_2018,2018-07-29,210,71.387848,-54.582344,female,2018,n,GRLD,ORN,51,124,63,238,0.5210084033613446,0.5586680592847617,0.5541241234798802
17762,17762_2018,2018-07-30,211,71.384521,-54.580883,female,2018,n,GRLD,ORN,33,143,61,237,0.6033755274261603,0.4831378854380289,0.42995755023747634
17762,17762_2018,2018-07-31,212,71.443764,-54.549477,female,2018,n,GRLD,ORN,51,123,64,238,0.5168067226890757,0.531172273240173,0.5789267454514393
17762,17762_2018,2018-08-01,213,71.439667,-54.56319,female,2018,n,GRLD,ORN,8,22,20,50,0.44,0.48755149004819814,0.45925346440457093
17763,17763_2018,2018-03-01,60,52.359043,-6.395245,female,2018,n,GRLD,ORN,9,76,59,144,0.5277777777777778,0.39457017349571183,0.1743854569216251
17763,17763_2018,2018-03-02,61,52.358742,-6.39727,female,2018,n,GRLD,ORN,8,74,62,144,0.5138888888888888,0.39674221886079786,0.22506982399525433
17763,17763_2018,2018-03-03,62,52.277493,-6.425573,female,2018,n,GRLD,ORN,8,81,55,144,0.5625,0.41352938250652815,0.3890483491175638
17763,17763_2018,2018-03-04,63,52.286484,-6.41963,female,2018,n,GRLD,ORN,23,60,61,144,0.4166666666666667,0.45159718695343937,0.460074152090471
17763,17763_2018,2018-03-05,64,52.286427,-6.415487,female,2018,n,GRLD,ORN,14,72,58,144,0.5,0.422321956004287,0.37878000270869194
17763,17763_2018,2018-03-06,65,52.361546,-6.404972,female,2018,n,GRLD,ORN,24,70,50,144,0.4861111111111111,0.513061588520622,0.4259254548988984
17763,17763_2018,2018-03-07,66,52.35931,-6.395077,female,2018,n,GRLD,ORN,29,65,50,144,0.4513888888888889,0.5613805669910492,0.48834140271570364
17763,17763_2018,2018-03-08,67,52.359333,-6.3957,female,2018,n,GRLD,ORN,15,69,60,144,0.4791666666666667,0.4458025423614243,0.27229272191356707
17763,17763_2018,2018-03-09,68,52.364616,-6.403625,female,2018,n,GRLD,ORN,7,82,55,144,0.5694444444444444,0.43085141674646305,0.40903713376861406
17763,17763_2018,2018-03-10,69,52.363777,-6.398068,female,2018,n,GRLD,ORN,7,66,71,144,0.4583333333333333,0.3561243255100127,0.1438806525830411
17763,17763_2018,2018-03-11,70,52.3601,-6.395258,female,2018,n,GRLD,ORN,8,83,53,144,0.5763888888888888,0.44196372595142663,0.33824151323444274
17763,17763_2018,2018-03-12,71,52.363693,-6.40743,female,2018,n,GRLD,ORN,16,73,55,144,0.5069444444444444,0.444162597675853,0.2523419422293509
17763,17763_2018,2018-03-13,72,52.364933,-6.403547,female,2018,n,GRLD,ORN,3,85,56,144,0.5902777777777778,0.38202723757804286,0.2808405843241425
17763,17763_2018,2018-03-14,73,52.365696,-6.403857,female,2018,n,GRLD,ORN,10,107,27,144,0.7430555555555556,0.5239918849409851,0.4609845475848977
17763,17763_2018,2018-03-15,74,52.363831,-6.407814,female,2018,n,GRLD,ORN,11,93,40,144,0.6458333333333334,0.48446426722180824,0.4959179716756146
17763,17763_2018,2018-03-16,75,52.363827,-6.404057,female,2018,n,GRLD,ORN,20,62,62,144,0.4305555555555556,0.4652646579727601,0.41827109530952056
17763,17763_2018,2018-03-17,76,52.362942,-6.397313,female,2018,n,GRLD,ORN,9,93,42,144,0.6458333333333334,0.4685499063859269,0.3800308836338346
17763,17763_2018,2018-03-18,77,52.286781,-6.418758,female,2018,n,GRLD,ORN,19,96,29,144,0.6666666666666666,0.5642622659676438,0.6059533454488725
17763,17763_2018,2018-03-19,78,52.295345,-6.426249,female,2018,n,GRLD,ORN,23,77,44,144,0.5347222222222222,0.57796846445265,0.6064099648122248
17763,17763_2018,2018-03-20,79,52.364147,-6.406353,female,2018,n,GRLD,ORN,31,73,40,144,0.5069444444444444,0.5323942247091883,0.4791924903768038
